33,6,150570,11,9,0,0,1,4,1,0,0,40,38,0
23,3,224640,15,10,4,3,1,4,0,0,0,40,38,0
37,3,98941,12,14,4,3,1,4,1,0,0,40,38,1
27,3,132805,0,6,4,11,2,4,1,0,1980,40,38,0
34,3,112584,0,6,0,7,4,4,0,0,0,38,38,0
52,3,175714,7,12,2,3,0,4,1,0,0,55,38,1
21,3,153718,15,10,4,7,1,1,0,0,0,25,38,0
41,3,79797,11,9,3,9,1,1,1,0,0,40,23,1
29,3,326330,15,10,0,3,3,4,0,1831,0,40,38,0
51,3,115851,11,9,2,2,0,4,1,0,0,40,38,0
59,3,96459,1,7,4,6,1,4,1,0,0,40,38,0
47,3,329144,15,10,0,9,1,4,1,0,0,48,38,1
49,5,275845,15,10,2,3,0,4,1,0,0,60,38,0
64,6,111795,9,13,2,2,0,4,1,0,0,45,38,1
74,5,192413,14,15,0,9,2,4,1,0,0,40,38,0
44,3,192878,9,13,2,6,0,4,1,0,0,40,38,1
37,3,259882,8,11,4,11,4,2,0,0,0,6,38,0
42,3,149909,15,10,2,11,0,4,1,0,0,25,38,1
46,3,155489,12,14,2,3,0,4,1,0,0,50,38,1
34,3,212163,15,10,2,11,0,4,1,0,0,25,38,0
60,3,191446,11,9,2,3,0,4,1,99999,0,40,38,1
40,3,133974,15,10,0,6,3,4,1,0,0,40,38,0
30,3,53285,11,9,2,11,0,4,1,0,0,52,38,1
19,3,227491,11,9,4,11,1,1,0,0,0,40,38,0
51,3,71046,15,10,0,3,4,4,1,0,0,45,33,0
39,5,247975,15,10,4,2,1,1,1,0,0,30,38,0
43,3,201723,12,14,2,3,0,4,1,0,1902,40,38,1
42,6,219553,12,14,0,9,1,4,0,0,0,38,38,0
50,3,108926,15,10,0,6,1,2,0,0,0,40,38,0
22,3,206974,9,13,4,11,1,4,0,0,0,40,38,0
47,3,161311,11,9,0,6,4,4,0,0,0,30,38,0
28,3,360527,15,10,4,11,1,4,1,0,0,45,38,0
39,3,150480,14,15,2,9,0,4,1,0,0,55,38,1
57,4,106103,15,10,2,12,0,4,1,0,0,60,38,1
23,3,119156,11,9,2,2,0,4,1,0,0,40,38,0
54,4,125417,5,4,2,6,0,4,1,0,0,40,38,1
43,3,96483,11,9,0,7,3,1,0,0,0,40,34,0
18,3,142751,0,6,4,5,1,4,1,0,0,40,38,0
33,3,111363,9,13,2,2,0,4,1,0,0,45,38,0
28,3,312372,11,9,2,3,0,2,1,15024,0,40,38,1
54,3,93605,11,9,2,11,0,4,1,0,1848,40,38,1
37,3,140673,15,10,2,11,5,4,0,0,0,40,38,1
61,3,183355,1,7,2,13,0,4,1,0,0,40,38,0
42,3,200574,15,10,2,11,0,4,1,0,0,40,38,0
45,3,227791,15,10,2,11,0,4,1,0,1740,50,38,0
32,3,348152,12,14,2,3,0,4,1,0,0,40,38,1
46,3,45363,14,15,0,9,1,4,1,0,2824,40,38,1
36,4,184456,9,13,4,12,1,4,1,27828,0,55,38,1
48,3,108557,9,13,2,12,5,4,0,99999,0,40,38,1
27,1,137629,11,9,2,3,0,4,1,0,0,80,38,1
35,3,377798,9,13,4,9,1,4,1,0,0,50,38,1
35,3,208106,11,9,2,11,0,4,1,0,0,40,6,0
35,3,258339,14,15,2,9,0,4,1,0,0,55,38,1
29,0,309778,15,10,2,12,0,4,1,0,0,40,38,1
47,0,202560,9,13,2,3,5,4,0,0,0,40,38,1
44,3,175935,10,16,2,0,0,4,1,0,0,55,38,1
21,3,296158,11,9,4,7,3,4,1,0,0,40,38,0
81,3,98116,9,13,6,11,1,4,1,0,0,50,38,1
33,1,182971,15,10,2,10,0,4,1,0,1887,40,38,1
17,3,266134,0,6,4,7,3,4,1,0,0,12,38,0
40,6,34218,11,9,2,2,0,4,1,0,0,40,38,0
58,3,191069,11,9,2,11,0,4,1,0,0,40,38,1
30,3,97933,7,12,2,13,5,4,0,0,1485,37,38,1
32,3,126132,9,13,2,3,0,4,1,15024,0,50,38,1
37,3,32668,9,13,2,6,0,4,1,0,0,43,38,1
41,3,101593,12,14,2,3,0,4,1,0,0,50,38,1
48,3,178686,11,9,0,2,1,4,1,0,0,40,38,0
60,3,103344,11,9,2,2,0,4,1,15024,0,40,38,1
37,3,118486,9,13,5,9,4,4,0,4934,0,32,38,1
61,5,196773,5,4,2,11,0,4,1,0,0,30,38,1
48,5,397466,15,10,2,3,0,4,1,0,0,60,38,0
24,6,289909,15,10,2,9,0,4,1,0,0,40,38,0
34,5,345705,11,9,4,2,1,4,1,0,0,45,38,1
37,3,361888,9,13,4,9,1,4,1,10520,0,40,38,1
44,3,202466,15,10,2,3,5,4,0,0,0,60,38,0
33,3,65278,9,13,2,3,0,4,1,0,0,40,38,1
69,3,370837,9,13,0,5,1,4,1,0,0,40,38,0
29,3,178778,15,10,4,7,1,4,1,0,0,40,38,0
37,1,117760,8,11,4,10,1,4,1,4650,0,40,38,0
50,5,42402,14,15,2,9,0,4,1,0,2415,30,38,1
49,5,111959,9,13,2,3,0,4,1,0,0,60,33,1
48,3,162816,7,12,2,13,0,4,1,0,0,45,38,0
44,1,254146,12,14,2,9,0,4,1,0,0,40,38,1
36,3,205359,11,9,3,7,4,4,0,0,0,25,38,0
43,3,208277,12,14,2,9,5,4,0,0,0,45,38,1
60,5,148492,11,9,2,2,0,4,1,0,1485,50,38,1
54,3,221915,14,15,4,9,2,4,0,0,0,65,38,0
39,4,329980,9,13,2,3,0,4,1,15024,0,50,38,1
26,3,192652,9,13,4,7,3,4,1,0,0,40,38,0
49,6,391585,9,13,2,3,0,4,1,15024,0,40,38,1
43,3,94113,15,10,0,3,1,4,1,0,0,45,38,0
36,3,98389,7,12,2,3,0,4,1,0,0,44,38,1
30,3,182177,11,9,4,7,1,4,1,0,0,40,20,0
62,3,88055,15,10,2,0,0,4,1,0,0,60,38,1
44,3,193494,15,10,2,13,0,4,1,0,0,72,38,1
48,3,236858,1,7,0,7,1,4,0,0,0,31,38,0
42,3,279914,9,13,2,12,0,4,1,0,0,40,38,1
41,3,213019,8,11,2,12,5,4,0,0,0,38,38,1
36,6,77146,12,14,4,9,1,4,1,0,0,40,38,0
42,5,96524,9,13,2,11,0,4,1,0,0,40,38,1
62,1,203525,5,4,2,2,0,4,1,2829,0,40,38,0
24,3,241951,11,9,4,5,4,2,0,0,0,40,38,0
42,3,52781,9,13,2,9,0,4,1,7688,0,40,38,1
39,3,187847,15,10,4,2,1,4,1,0,0,40,38,0
41,3,206139,11,9,2,11,0,4,1,0,0,40,38,1
26,3,433906,7,12,4,7,1,4,1,0,0,40,38,0
52,3,310045,6,5,3,6,1,1,0,0,0,30,2,0
37,5,120130,12,14,2,3,0,4,1,0,0,60,38,1
40,3,572751,14,15,2,2,0,4,1,5178,0,40,25,1
43,3,477983,11,9,2,5,0,2,1,0,0,40,38,0
52,3,110748,12,14,2,9,0,4,1,0,0,50,38,1
47,3,159726,11,9,2,13,0,4,1,0,0,85,38,1
40,3,198873,14,15,2,9,5,4,0,15024,0,30,38,1
64,5,150121,10,16,2,3,0,4,1,0,0,25,38,1
73,3,336007,9,13,2,9,0,4,1,0,2246,40,38,1
47,3,102583,11,9,2,11,0,4,1,0,0,30,38,1
26,3,102476,9,13,4,9,3,4,1,10520,0,64,38,1
37,3,182675,15,10,2,3,5,4,0,0,0,45,38,1
33,5,422960,15,10,2,9,5,4,0,0,0,60,38,1
24,3,124971,11,9,4,11,1,4,1,0,0,38,38,0
22,3,298227,11,9,4,5,4,4,1,0,0,35,38,0
31,3,38158,15,10,2,11,0,4,1,0,0,40,38,0
47,3,239865,11,9,2,2,0,4,1,0,1977,45,38,1
32,4,124919,9,13,2,7,0,1,1,0,0,50,19,1
50,3,137815,11,9,2,13,0,4,1,0,0,60,38,1
38,0,216924,8,11,2,2,0,4,1,0,0,40,38,0
26,3,378322,1,7,2,2,0,4,1,0,0,40,38,0
52,3,117295,3,2,2,3,0,4,1,0,0,50,38,1
33,3,101352,14,15,4,9,1,4,0,0,0,50,38,1
23,1,282579,8,11,0,12,1,4,1,0,0,56,38,0
32,3,151053,11,9,2,5,0,4,1,0,0,40,38,1
24,3,243368,13,1,4,4,1,4,1,0,0,36,25,0
56,1,160829,11,9,0,0,1,4,0,0,0,46,38,0
26,5,219897,12,14,4,9,1,4,0,0,0,50,38,0
56,3,182273,11,9,2,6,0,4,1,0,0,40,38,0
82,3,147729,4,3,6,7,4,4,1,0,0,20,38,0
18,3,32244,1,7,4,5,3,4,1,594,0,30,38,0
63,5,231105,15,10,2,6,0,4,1,0,0,35,38,1
39,0,232036,15,10,2,0,0,4,1,0,0,40,38,1
53,3,147476,11,9,0,3,1,2,0,0,0,40,38,0
66,3,216856,12,14,2,11,0,4,1,0,0,50,38,0
37,1,44694,12,14,2,9,5,4,0,0,0,45,38,1
39,3,207568,11,9,2,5,0,4,1,0,0,48,38,1
39,6,55568,11,9,2,0,5,4,0,0,0,40,38,0
38,3,195686,15,10,2,2,0,4,1,0,0,40,38,1
25,3,278404,9,13,4,9,1,4,1,0,0,40,38,0
48,3,330470,15,10,2,5,0,4,1,0,0,30,38,0
36,3,189670,11,9,2,6,5,4,0,0,0,50,38,0
54,5,109418,9,13,2,3,5,4,0,0,1977,35,38,1
36,5,367020,5,4,2,2,0,4,1,0,0,35,38,0
68,4,182131,15,10,2,3,0,4,1,10605,0,20,38,1
49,4,362795,12,14,0,9,4,4,1,99999,0,80,25,1
45,3,433665,5,4,5,7,4,4,0,0,0,40,25,0
33,3,174789,15,10,4,6,1,4,1,0,0,40,38,0
68,5,450580,11,9,2,4,0,4,1,0,0,20,38,0
38,0,115433,7,12,2,0,5,4,0,7688,0,33,38,1
43,3,243476,11,9,0,12,1,4,0,0,0,40,38,0
34,3,90415,8,11,4,12,1,2,1,0,0,40,38,0
19,3,257750,15,10,4,11,2,4,0,0,0,25,38,0
36,5,84848,11,9,5,7,1,4,0,0,0,16,38,0
55,3,342121,15,10,2,12,0,4,1,0,0,40,38,0
18,3,106780,15,10,4,7,3,4,0,0,0,12,38,0
18,3,100875,1,7,4,7,4,4,0,0,0,28,38,0
17,3,260797,0,6,4,5,3,4,0,0,0,23,38,0
31,1,33124,9,13,4,9,1,4,0,0,0,50,38,0
34,3,157747,9,13,2,3,0,4,1,0,0,40,38,1
31,5,234537,15,10,2,2,0,4,1,0,0,60,38,0
34,3,204461,10,16,2,9,0,4,1,0,0,60,38,1
39,5,65738,15,10,2,7,5,4,0,0,0,15,38,1
37,3,238433,3,2,2,13,0,4,1,0,0,40,4,0
47,5,265097,11,9,2,13,0,4,1,0,0,45,38,1
42,3,111483,9,13,2,12,0,4,1,0,0,50,38,1
44,3,89172,9,13,2,2,0,4,1,0,0,50,38,1
23,3,580248,11,9,4,12,1,4,0,0,0,40,38,0
61,5,392694,15,10,0,3,1,4,1,0,0,50,38,1
52,3,110977,10,16,4,3,1,4,1,0,0,40,38,1
24,3,145964,9,13,4,3,4,4,1,0,0,40,38,1
28,3,203776,0,6,2,2,0,4,1,0,0,50,38,0
42,3,397346,11,9,4,2,1,4,1,3325,0,40,38,0
52,3,241444,3,2,2,2,0,3,1,0,0,50,32,0
23,3,217961,15,10,4,5,3,4,1,0,0,15,38,0
34,3,187215,9,13,2,9,5,4,0,15024,0,36,38,1
30,3,399088,15,10,0,0,1,4,0,0,0,45,38,0
74,3,192290,0,6,2,0,0,4,1,0,0,20,38,0
30,3,132601,9,13,2,3,0,4,1,99999,0,50,38,1
23,3,196827,15,10,2,6,0,4,1,0,1902,40,38,0
33,3,312881,9,13,2,9,0,2,1,0,0,40,38,1
49,3,72393,6,5,0,6,1,4,0,0,0,40,38,0
18,3,362600,4,3,4,5,3,4,1,0,0,40,38,0
34,5,226296,11,9,2,9,0,4,1,0,0,51,38,0
36,3,106964,11,9,2,6,0,4,1,0,0,40,38,0
53,6,231472,10,16,2,9,0,4,1,0,0,40,38,1
28,3,295163,2,8,0,4,1,4,1,0,0,40,38,0
41,3,147206,2,8,2,5,0,4,1,0,0,40,38,1
46,3,330087,9,13,2,3,0,4,1,15024,0,45,38,1
27,3,329426,12,14,4,3,1,4,1,0,0,37,38,0
47,3,97419,11,9,2,10,5,2,0,0,0,40,38,0
50,3,150876,11,9,2,3,0,2,1,0,1887,55,38,1
55,5,100569,11,9,5,4,4,4,0,0,0,55,38,0
28,3,169069,11,9,4,2,3,4,1,0,0,40,38,0
50,3,168212,12,14,2,2,0,4,1,0,1902,45,38,1
23,3,129767,15,10,4,0,1,4,0,0,1721,40,38,0
37,5,150993,1,7,2,13,0,4,1,0,0,45,38,0
32,3,270968,9,13,0,3,1,4,0,0,0,50,38,1
37,6,28887,11,9,2,6,0,4,1,0,0,40,38,1
53,1,186303,15,10,2,10,0,4,1,0,1887,40,38,1
51,3,99987,0,6,5,6,4,2,0,0,0,40,38,0
43,6,424094,10,16,4,9,1,4,0,0,0,40,38,0
57,4,33725,9,13,2,2,0,4,1,0,0,50,38,1
31,3,340917,11,9,4,2,4,4,1,14344,0,40,38,1
69,3,125437,11,9,0,7,1,4,0,0,0,32,38,0
44,1,212665,15,10,2,10,0,2,1,0,0,99,38,0
41,4,146659,15,10,0,6,1,4,0,0,0,40,15,0
43,3,184378,9,13,2,9,0,4,1,0,0,35,38,0
65,3,274916,11,9,6,11,4,4,0,0,0,40,38,0
18,3,302859,11,9,4,11,3,4,1,0,0,20,38,0
32,3,134737,9,13,2,9,0,4,1,99999,0,50,38,1
41,0,564135,12,14,2,3,0,4,1,0,0,40,38,1
29,5,160786,0,6,2,2,0,4,1,0,0,35,38,1
28,3,51961,15,10,4,12,3,2,1,0,0,24,38,0
38,5,194534,12,14,2,9,0,2,1,99999,0,60,38,1
32,5,33417,15,10,2,2,0,4,1,0,0,50,38,0
32,3,114746,11,9,5,5,4,1,0,0,0,60,34,0
23,3,57827,9,13,4,4,1,4,1,0,0,40,38,0
59,6,349910,9,13,2,3,0,4,1,10605,0,50,38,1
40,3,169995,11,9,0,2,4,4,1,0,0,40,38,0
42,3,124792,11,9,2,2,0,2,1,7688,0,45,38,1
46,3,268022,9,13,2,11,0,4,1,0,0,40,38,1
40,3,170214,11,9,2,13,0,4,1,0,0,40,38,1
56,3,53366,5,4,0,13,4,4,1,0,0,40,38,0
56,4,165881,11,9,2,11,0,4,1,0,0,50,38,1
28,1,163942,15,10,4,10,3,4,1,0,0,40,38,0
56,5,140558,11,9,2,11,0,4,1,0,0,40,38,0
52,4,100506,15,10,2,11,0,4,1,15024,0,50,38,1
34,3,347166,10,16,4,9,1,4,1,0,0,50,38,1
53,3,126386,11,9,0,6,3,4,1,0,0,40,38,0
65,3,95303,11,9,2,3,0,4,1,0,0,40,38,1
51,3,259323,9,13,2,3,0,4,1,0,0,50,38,1
44,3,202872,9,13,4,9,1,4,0,0,0,45,38,0
50,3,167886,15,10,2,11,0,4,1,0,0,40,38,1
43,3,58447,10,16,2,9,0,4,1,99999,0,55,38,1
23,3,417605,4,3,4,2,1,4,1,0,0,40,25,0
54,3,257337,15,10,2,2,0,4,1,0,0,40,38,1
45,3,339863,9,13,0,11,1,4,1,8614,0,48,38,1
42,3,230684,11,9,2,11,0,4,1,5178,0,50,38,1
56,0,67153,12,14,2,3,0,4,1,0,0,40,31,1
31,5,204052,11,9,2,2,0,4,1,0,0,40,38,1
39,0,243872,7,12,4,9,1,4,1,0,0,40,38,1
62,3,197514,11,9,2,11,5,4,0,0,0,16,38,0
41,3,174540,15,10,2,9,0,2,1,0,0,4,38,0
51,5,290688,4,3,2,2,0,4,1,0,0,40,38,0
29,3,102345,8,11,5,2,1,4,1,0,0,40,38,0
38,3,229015,9,13,2,3,0,4,1,0,0,50,38,1
46,3,364548,15,10,2,3,0,4,1,0,0,48,38,1
46,5,154083,12,14,4,3,1,4,1,0,0,25,38,0
48,0,166634,9,13,2,0,5,4,0,7688,0,40,38,1
49,3,193047,11,9,2,2,0,4,1,0,0,45,38,1
31,3,305692,15,10,2,11,5,2,0,0,0,40,38,0
57,3,255109,11,9,4,3,1,4,0,0,0,45,38,0
18,3,266287,2,8,4,11,3,4,0,0,0,35,38,0
48,4,38240,11,9,2,4,0,4,1,0,0,40,38,1
33,3,205469,15,10,2,3,0,4,1,0,0,40,38,1
44,1,202872,15,10,0,9,4,4,0,0,0,25,38,0
39,3,271521,9,13,2,9,0,1,1,0,0,48,29,1
37,3,190987,15,10,2,11,5,4,0,7298,0,40,38,1
30,4,127651,11,9,2,2,0,4,1,0,1887,48,38,1
44,3,59474,11,9,2,13,0,4,1,0,0,40,38,1
51,3,146767,8,11,2,9,0,4,1,0,0,40,38,1
64,5,289741,15,10,2,11,0,4,1,0,0,20,38,0
35,5,112271,9,13,2,3,0,4,1,0,0,50,38,1
56,3,244605,11,9,2,2,0,4,1,0,0,40,38,0
44,3,191814,15,10,2,9,0,4,1,0,0,45,38,1
53,3,156843,12,14,4,9,1,4,0,0,1564,54,38,1
38,5,243484,9,13,2,0,5,4,0,0,0,28,38,1
18,3,761006,1,7,4,7,3,4,0,0,0,20,38,0
46,0,44706,9,13,0,9,4,4,0,0,0,50,38,1
42,3,235786,7,12,2,2,0,4,1,0,0,50,38,1
31,3,87418,8,11,2,3,0,4,1,0,0,40,38,0
61,3,128230,5,4,2,11,0,4,1,0,0,50,38,1
38,3,278557,9,13,2,11,0,4,1,0,0,50,38,1
63,4,96930,7,12,2,11,0,4,1,0,0,40,38,1
39,3,77146,9,13,2,3,0,4,1,0,1887,50,38,1
39,0,200968,15,10,2,0,2,4,1,0,0,45,38,1
32,3,110279,7,12,0,9,4,2,0,0,0,35,38,0
42,3,259757,9,13,0,9,4,4,1,0,653,50,38,1
39,3,214896,11,9,5,7,1,4,0,0,0,40,7,0
31,3,194901,11,9,2,11,0,4,1,0,0,50,38,1
38,3,242720,12,14,2,9,0,4,1,0,0,35,38,1
27,3,217379,15,10,0,9,3,4,0,0,0,40,38,0
22,3,167868,11,9,4,11,1,4,0,0,0,30,38,0
24,3,239663,15,10,2,0,0,4,1,0,0,15,38,0
63,5,147140,5,4,2,4,0,4,1,0,0,60,38,1
51,3,138852,11,9,2,2,0,4,1,0,0,40,38,0
49,5,171540,15,10,2,4,0,4,1,0,0,60,38,0
36,3,129150,15,10,2,9,0,4,1,0,0,20,38,1
36,3,33983,8,11,4,0,1,4,1,0,0,42,38,1
79,3,124744,15,10,2,9,2,4,1,0,0,20,38,0
26,3,133756,11,9,0,4,1,1,1,0,0,40,29,0
44,3,152150,7,12,5,3,1,4,1,0,0,40,38,0
36,3,225399,11,9,2,2,0,4,1,7298,0,40,38,1
48,3,272778,15,10,0,7,4,4,0,0,0,32,38,0
75,5,309955,14,15,2,9,0,4,1,0,2174,50,38,1
47,3,357848,11,9,2,2,0,4,1,0,0,40,38,1
57,4,123053,14,15,2,9,0,1,1,15024,0,50,18,1
42,1,97688,15,10,2,2,0,4,1,5178,0,40,38,1
47,4,362835,9,13,2,3,0,4,1,0,0,50,38,1
40,5,162312,11,9,2,2,0,1,1,0,0,66,34,0
28,3,221366,15,10,4,2,3,4,1,0,0,40,38,0
24,3,250647,8,11,2,2,0,4,1,0,0,40,12,0
41,3,113555,15,10,2,2,0,0,1,7298,0,50,38,1
41,3,49654,11,9,0,0,4,4,0,0,0,52,38,0
23,3,615367,9,13,4,11,1,4,0,0,0,40,38,0
32,0,566117,15,10,0,0,4,4,0,0,0,40,38,0
36,3,143486,11,9,2,13,0,4,1,7298,0,50,38,1
38,3,172538,9,13,2,12,0,4,1,0,1977,40,38,1
29,3,53181,12,14,2,9,0,4,1,0,0,55,38,1
39,3,288551,15,10,2,2,0,2,1,0,0,52,38,1
46,3,202560,11,9,2,3,5,4,0,0,0,40,38,1
56,3,247337,9,13,2,9,0,4,1,0,0,50,38,1
23,3,154210,15,10,4,0,2,1,1,0,0,14,32,0
32,3,158002,15,10,4,6,2,4,1,0,0,55,6,0
35,3,168817,11,9,4,6,1,4,1,0,0,40,38,0
35,3,197365,11,9,2,4,0,4,1,0,0,40,38,0
24,3,210029,11,9,4,0,1,4,0,0,2001,37,38,0
49,6,126754,11,9,2,2,0,4,1,0,0,40,31,0
43,0,325706,14,15,2,9,0,1,1,0,0,50,18,1
51,3,138514,8,11,0,12,4,2,0,0,0,48,38,0
33,6,296282,11,9,2,2,0,4,1,0,0,40,38,0
58,3,95835,15,10,2,12,0,4,1,0,0,36,38,0
42,5,162758,15,10,2,5,0,4,1,0,0,56,38,1
40,1,183765,7,12,4,9,1,4,1,0,0,40,38,1
79,4,309272,11,9,2,3,0,4,1,0,0,40,38,1
30,1,211654,12,14,2,9,0,4,1,0,0,40,38,1
26,3,154966,15,10,2,11,0,4,1,0,0,50,38,1
59,3,159937,11,9,2,11,0,4,1,0,0,48,38,0
31,3,150324,1,7,0,4,1,4,1,0,0,50,38,0
58,3,255822,8,11,2,2,0,4,1,0,0,40,38,1
34,3,185063,15,10,2,6,0,4,1,0,0,45,38,1
41,3,324629,9,13,2,3,0,4,1,0,0,40,40,0
25,3,262778,9,13,4,11,1,4,0,6849,0,50,38,0
51,4,180195,11,9,2,11,0,4,1,0,0,50,38,0
49,6,175109,15,10,2,9,0,4,1,0,0,50,38,1
48,3,155659,8,11,2,2,0,4,1,0,0,40,38,0
26,3,176729,9,13,4,2,1,4,1,0,0,45,38,1
33,3,326104,15,10,2,3,0,4,1,0,0,50,38,1
35,3,35945,9,13,2,3,0,4,1,0,0,40,38,1
34,3,217460,9,13,2,3,0,4,1,0,0,45,38,1
31,1,150324,11,9,2,2,0,4,1,0,0,40,38,0
47,1,172246,12,14,2,9,0,4,1,0,0,60,38,1
17,3,165918,1,7,4,5,3,4,1,0,0,20,28,0
24,3,357028,15,10,4,3,3,4,1,0,0,40,38,0
24,3,119704,11,9,2,0,5,4,0,0,0,40,38,0
37,5,362062,14,15,2,9,0,4,1,99999,0,50,38,1
44,3,755858,11,9,2,2,0,4,1,0,0,70,38,1
40,1,105862,9,13,0,9,4,4,0,5455,0,40,38,0
20,3,32426,15,10,4,11,1,4,1,0,0,25,38,0
51,3,115025,11,9,2,2,0,4,1,0,0,40,38,0
31,3,182237,7,12,2,11,0,4,1,4386,0,45,38,1
45,0,320818,11,9,2,0,0,2,1,0,0,80,38,1
27,3,704108,12,14,4,9,1,4,1,0,0,40,38,0
32,3,286675,15,10,4,3,2,4,1,0,0,40,38,0
57,3,104272,1,7,2,2,0,4,1,0,0,40,38,0
45,1,167334,12,14,4,9,1,4,1,0,0,50,38,1
44,3,98211,9,13,2,3,0,4,1,0,0,40,38,1
64,3,379062,15,10,6,0,4,4,0,0,0,12,38,0
41,6,355756,15,10,4,9,1,4,1,0,0,40,38,0
25,3,273876,9,13,4,11,1,4,1,0,0,65,38,0
31,3,240441,12,14,4,3,1,4,1,0,1564,40,38,1
34,5,31740,11,9,4,4,1,4,1,0,0,40,38,0
46,1,133969,12,14,0,9,1,0,1,0,0,40,38,0
20,3,105585,15,10,4,11,3,4,1,0,0,25,38,0
21,6,56582,15,10,4,12,3,4,1,0,0,10,38,0
48,3,265295,9,13,2,3,0,4,1,0,0,40,38,1
29,3,87905,11,9,0,7,1,4,1,10520,0,40,38,1
57,3,112840,12,14,2,9,0,4,1,0,0,55,38,1
56,3,659558,2,8,6,7,4,2,0,0,0,40,38,0
20,3,94744,11,9,4,0,3,2,0,0,0,20,38,0
35,3,38948,15,10,2,9,0,4,1,0,0,40,38,1
37,3,257042,11,9,0,2,4,4,1,1506,0,40,38,0
18,3,192409,15,10,4,11,3,4,0,0,0,20,38,0
21,3,246207,15,10,4,0,3,2,0,0,0,20,38,0
31,3,292592,11,9,2,6,5,4,0,0,0,40,38,0
65,1,103153,5,4,2,3,0,4,1,0,1411,40,38,0
33,3,249716,11,9,4,12,1,4,1,0,0,45,38,0
46,3,163021,11,9,4,0,3,4,0,0,0,40,38,0
54,3,202415,11,9,2,2,0,4,1,0,0,40,38,1
30,6,141297,9,13,2,9,0,1,1,0,0,40,18,1
26,3,239043,1,7,4,7,1,4,1,0,0,40,38,0
29,3,212102,11,9,5,7,4,2,0,0,0,30,38,0
44,3,279183,15,10,2,7,3,4,0,0,0,40,38,1
33,3,169496,9,13,2,3,0,4,1,0,0,50,38,1
33,3,232475,15,10,4,11,3,4,1,0,0,45,38,0
42,4,50356,11,9,2,3,0,4,1,0,0,40,38,0
45,3,194772,15,10,2,13,0,4,1,0,0,55,38,0
17,3,221129,6,5,2,7,0,4,1,0,0,40,38,0
63,3,294009,9,13,2,9,0,4,1,15024,0,45,38,1
24,3,211527,9,13,4,0,1,4,1,0,0,30,38,0
55,5,170166,9,13,2,3,5,4,0,0,0,25,38,0
46,3,98637,9,13,2,3,0,4,1,7298,0,50,38,1
23,3,140414,11,9,2,2,0,4,1,0,0,40,38,0
51,3,185283,15,10,2,3,0,4,1,0,0,45,38,1
19,3,382738,11,9,4,7,3,2,0,0,0,40,38,0
40,5,175943,8,11,2,9,5,4,0,0,1977,15,38,1
59,1,53304,9,13,2,9,0,4,1,0,0,50,38,1
31,3,84130,15,10,2,0,0,4,1,0,0,50,38,1
34,3,287737,9,13,4,11,1,4,0,0,0,40,38,0
32,3,212064,9,13,2,3,5,4,0,0,0,40,38,1
53,3,274528,9,13,0,3,1,4,1,0,0,70,38,0
26,3,157028,12,14,4,9,1,4,1,0,0,55,38,1
42,0,108183,12,14,2,9,0,1,1,0,1902,40,34,1
58,3,78141,11,9,2,2,0,4,1,0,0,40,38,1
45,3,142287,12,14,2,3,0,4,1,0,0,50,38,1
25,3,203871,8,11,2,9,5,4,0,0,1887,40,38,1
36,5,118429,11,9,2,3,0,4,1,0,0,50,38,0
52,5,104501,15,10,2,12,0,4,1,0,0,60,38,1
48,4,103713,12,14,2,11,0,4,1,0,0,40,38,1
33,3,165814,11,9,2,7,0,2,1,0,0,40,38,0
62,3,197918,11,9,0,0,4,4,0,0,0,40,38,0
68,3,223486,11,9,6,7,4,4,0,0,0,7,8,0
42,3,54202,9,13,4,11,1,4,1,10520,0,50,38,1
43,0,134026,15,10,4,0,2,4,1,2174,0,40,38,0
59,4,223215,9,13,2,3,0,4,1,0,1977,50,38,1
29,3,236436,7,12,4,9,1,4,0,8614,0,40,38,1
55,4,258648,0,6,6,13,1,4,1,0,0,40,38,0
36,3,254493,15,10,2,11,0,4,1,0,0,44,38,0
19,3,227178,1,7,4,11,1,4,0,0,0,25,38,0
53,5,101017,11,9,2,3,0,4,1,0,0,35,38,0
43,6,41834,11,9,2,13,0,4,1,0,0,38,38,1
32,6,304212,11,9,4,3,1,4,1,0,0,50,38,0
24,6,390867,12,14,4,9,1,2,0,0,0,40,38,0
32,3,192965,11,9,5,11,1,4,0,0,0,45,38,0
43,3,83411,15,10,2,11,0,4,1,0,0,50,38,1
47,3,204692,11,9,2,2,0,4,1,0,0,40,38,0
45,3,189890,7,12,0,9,4,4,0,5455,0,38,38,0
39,1,267893,7,12,2,2,0,2,1,7298,0,40,38,1
35,4,368825,15,10,2,11,0,4,1,0,0,60,38,1
51,3,89652,11,9,0,0,4,4,0,4787,0,24,38,1
57,6,183657,15,10,2,9,0,2,1,0,0,35,38,1
41,3,152292,9,13,2,9,0,4,1,0,0,50,38,1
21,3,206681,15,10,4,11,3,4,0,0,0,15,38,0
29,3,490332,15,10,2,13,0,4,1,0,0,45,38,1
48,1,493862,11,9,2,3,0,2,1,7298,0,38,38,1
60,1,195453,8,11,2,3,0,4,1,0,0,60,38,1
30,4,78530,11,9,2,3,0,4,1,0,0,65,1,1
46,1,114160,12,14,2,3,0,4,1,0,1902,45,38,1
39,3,103710,11,9,4,11,4,4,0,0,0,60,38,0
23,3,145111,11,9,4,13,4,4,1,0,0,50,38,0
40,3,327573,8,11,2,2,0,4,1,0,0,40,38,0
